id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
zNcDCPiUsE5aT6jyaCVtmA,frescos-cantina-long-island-city,Fresco's Cantina,https://s3-media2.fl.yelpcdn.com/bphoto/3IdlTTO1Fzft_vzyyqh1mg/o.jpg,False,https://www.yelp.com/biz/frescos-cantina-long-island-city?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,242,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.5,"{'latitude': 40.76837, 'longitude': -73.93303}","['pickup', 'restaurant_reservation', 'delivery']",$$,"{'address1': '12-14 31st Ave', 'address2': None, 'address3': '', 'city': 'Long Island City', 'zip_code': '11106', 'country': 'US', 'state': 'NY', 'display_address': ['12-14 31st Ave', 'Long Island City, NY 11106']}",+13478087338,(347) 808-7338,8695.007104909762
fX_E2J6LqK6u77zNa8xyJQ,jua-new-york,JUA,https://s3-media2.fl.yelpcdn.com/bphoto/0sKTPQWDQCotyzPBVL6t9A/o.jpg,False,https://www.yelp.com/biz/jua-new-york?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,32,"[{'alias': 'korean', 'title': 'Korean'}]",5.0,"{'latitude': 40.739694, 'longitude': -73.987832}","['pickup', 'delivery']",,"{'address1': '36 E 22nd St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['36 E 22nd St', 'New York, NY 10010']}",,,3845.050813946774
ug5ZILy-nRz9nWAFHuw4Uw,kimpanadas-brooklyn-2,Kimpanadas,https://s3-media1.fl.yelpcdn.com/bphoto/yeKhQGulNVA4cY4faLdK6A/o.jpg,False,https://www.yelp.com/biz/kimpanadas-brooklyn-2?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,32,"[{'alias': 'empanadas', 'title': 'Empanadas'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'bars', 'title': 'Bars'}]",5.0,"{'latitude': 40.678451, 'longitude': -73.964165}",[],,"{'address1': '660A Washington Ave', 'address2': '', 'address3': 'Finns Corner Bar', 'city': 'Brooklyn', 'zip_code': '11238', 'country': 'US', 'state': 'NY', 'display_address': ['660A Washington Ave', 'Finns Corner Bar', 'Brooklyn, NY 11238']}",+19174556477,(917) 455-6477,3932.142447658282
wTaomJ5xoi-c7R_xKFmcpA,positano-restaurant-brooklyn,Positano Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/MifUEponCjCt4V_-ae-AdA/o.jpg,False,https://www.yelp.com/biz/positano-restaurant-brooklyn?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,392,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.5,"{'latitude': 40.6127378, 'longitude': -74.0339271}",[],$$$,"{'address1': '10018 4th Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11209', 'country': 'US', 'state': 'NY', 'display_address': ['10018 4th Ave', 'Brooklyn, NY 11209']}",+17188331313,(718) 833-1313,10866.224279427337
V58g7E1AHkuTchTVyLQuYQ,saigon-grill-and-bar-brooklyn-3,Saigon Grill & Bar,https://s3-media1.fl.yelpcdn.com/bphoto/n0P0wybogAiDPrhsXoF0Fg/o.jpg,False,https://www.yelp.com/biz/saigon-grill-and-bar-brooklyn-3?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,222,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.5,"{'latitude': 40.61883, 'longitude': -73.93099}","['pickup', 'delivery']",$$,"{'address1': '4521 Ave N', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11234', 'country': 'US', 'state': 'NY', 'display_address': ['4521 Ave N', 'Brooklyn, NY 11234']}",+17183388883,(718) 338-8883,11001.43049973968
gLyCmWWmqvg2SUG4DBgtWA,family-corner-restaurant-astoria,Family Corner Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/jamCdnz2J8v9FdkVGMAHIA/o.jpg,False,https://www.yelp.com/biz/family-corner-restaurant-astoria?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,212,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'salad', 'title': 'Salad'}]",4.5,"{'latitude': 40.7779502868652, 'longitude': -73.9089813232422}","['pickup', 'delivery']",$,"{'address1': '2102 31st St', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11105', 'country': 'US', 'state': 'NY', 'display_address': ['2102 31st St', 'Astoria, NY 11105']}",+17182047915,(718) 204-7915,10800.801569939253
4axlhxyN2bKuRWfnY2IhuQ,tabaré-brooklyn-2,Tabaré,https://s3-media1.fl.yelpcdn.com/bphoto/jjacWq20vetUzC737Xwurw/o.jpg,False,https://www.yelp.com/biz/tabar%C3%A9-brooklyn-2?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,645,"[{'alias': 'latin', 'title': 'Latin American'}]",4.0,"{'latitude': 40.713046, 'longitude': -73.958968}","['pickup', 'delivery']",$$,"{'address1': '221 S 1st St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['221 S 1st St', 'Brooklyn, NY 11211']}",+13473350187,(347) 335-0187,3095.160559528829
Rc1lxc5lSKJYd162JHNMfQ,bea-new-york,Bea,https://s3-media2.fl.yelpcdn.com/bphoto/m2d14AiiBqqly1gpMyU2RQ/o.jpg,False,https://www.yelp.com/biz/bea-new-york?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,2496,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 40.7591968, 'longitude': -73.9923361}",[],$$,"{'address1': '403 W 43rd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['403 W 43rd St', 'New York, NY 10036']}",+12126021910,(212) 602-1910,5979.210371091945
T-oHllUXvyGBvhn3id5Vwg,new-asha-sri-lanka-restaurant-staten-island,New Asha Sri Lanka Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/Va5-qyERGP2hzir9geuovA/o.jpg,False,https://www.yelp.com/biz/new-asha-sri-lanka-restaurant-staten-island?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,120,"[{'alias': 'srilankan', 'title': 'Sri Lankan'}]",4.5,"{'latitude': 40.6342048, 'longitude': -74.0855344}",[],$,"{'address1': '322 Victory Blvd', 'address2': '', 'address3': '', 'city': 'Staten Island', 'zip_code': '10301', 'country': 'US', 'state': 'NY', 'display_address': ['322 Victory Blvd', 'Staten Island, NY 10301']}",+17184200649,(718) 420-0649,11043.829392312768
HFOiW4RvijuoblE4DD3JwA,dekalb-market-hall-brooklyn-2,Dekalb Market Hall,https://s3-media1.fl.yelpcdn.com/bphoto/p3HJcEcHV7KuX0XVh30KUA/o.jpg,False,https://www.yelp.com/biz/dekalb-market-hall-brooklyn-2?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,666,"[{'alias': 'food_court', 'title': 'Food Court'}]",4.0,"{'latitude': 40.691025, 'longitude': -73.983311}","['pickup', 'delivery']",$$,"{'address1': '445 Albee Square W', 'address2': 'Basement Level', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['445 Albee Square W', 'Basement Level', 'Brooklyn, NY 11201']}",+19293596555,(929) 359-6555,1851.5130715768003
KEEXuHCYhsQJ-zpJhu98bA,joes-pizza-new-york-148,Joe's Pizza,https://s3-media3.fl.yelpcdn.com/bphoto/5P5i2QZhxCen55PNdU_TTg/o.jpg,False,https://www.yelp.com/biz/joes-pizza-new-york-148?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,1116,"[{'alias': 'pizza', 'title': 'Pizza'}]",4.0,"{'latitude': 40.7545841255557, 'longitude': -73.9870039190341}","['pickup', 'delivery']",$,"{'address1': '1435 Broadway', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['1435 Broadway', 'New York, NY 10018']}",+16465594878,(646) 559-4878,5498.444221355099
5-JRGE4uZzjFvzvWxF-zig,brine-new-york,Brine,https://s3-media4.fl.yelpcdn.com/bphoto/kn6ddXBhDbVVxW63JR2XKg/o.jpg,False,https://www.yelp.com/biz/brine-new-york?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,124,"[{'alias': 'chickenshop', 'title': 'Chicken Shop'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"{'latitude': 40.74059, 'longitude': -74.00169}","['pickup', 'delivery']",$$,"{'address1': '106 8th Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['106 8th Ave', 'New York, NY 10011']}",+16465591660,(646) 559-1660,3956.7932897036953
74FomtciBZh26_2hIGMB3w,belle-s-beef-and-shakes-belleville,Belle’s Beef and Shakes,https://s3-media2.fl.yelpcdn.com/bphoto/xOKrArTA7ja4Ql8BCfzGdw/o.jpg,False,https://www.yelp.com/biz/belle-s-beef-and-shakes-belleville?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,54,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.5,"{'latitude': 40.8065742002327, 'longitude': -74.1600005356293}","['pickup', 'delivery']",,"{'address1': '190 Passaic Ave', 'address2': '', 'address3': None, 'city': 'Belleville', 'zip_code': '07109', 'country': 'US', 'state': 'NJ', 'display_address': ['190 Passaic Ave', 'Belleville, NJ 07109']}",+19737597500,(973) 759-7500,17923.78754961828
MT8a8H25oeQ6eATdffxWmA,reyes-deli-and-grocery-brooklyn,Reyes Deli & Grocery,https://s3-media2.fl.yelpcdn.com/bphoto/N_2pdclzPg6es7IKQGwltw/o.jpg,False,https://www.yelp.com/biz/reyes-deli-and-grocery-brooklyn?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,214,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'delis', 'title': 'Delis'}, {'alias': 'tacos', 'title': 'Tacos'}]",4.5,"{'latitude': 40.66731, 'longitude': -73.99162}",[],$,"{'address1': '532 4th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11215', 'country': 'US', 'state': 'NY', 'display_address': ['532 4th Ave', 'Brooklyn, NY 11215']}",+17183693211,(718) 369-3211,4250.866863265668
IdHZfmpp8MmQ4_KZL2qXbg,makiinny-new-york-3,MAKIINNY,https://s3-media2.fl.yelpcdn.com/bphoto/DZJT80Vr7kUgiafyL_VbHg/o.jpg,False,https://www.yelp.com/biz/makiinny-new-york-3?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,54,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'noodles', 'title': 'Noodles'}]",4.5,"{'latitude': 40.72831, 'longitude': -73.98914}","['pickup', 'delivery']",,"{'address1': '32 E7th St', 'address2': 'Front 2', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['32 E7th St', 'Front 2', 'New York, NY 10003']}",+12126734610,(212) 673-4610,2566.784676576643
9k8dYPFBuG9FGN9C5WAkxw,by-the-way-bakery-new-york-2,By The Way Bakery,https://s3-media3.fl.yelpcdn.com/bphoto/rIghReHc8jzfjyCJZ6TTbA/o.jpg,False,https://www.yelp.com/biz/by-the-way-bakery-new-york-2?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,145,"[{'alias': 'gluten_free', 'title': 'Gluten-Free'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'kosher', 'title': 'Kosher'}]",4.5,"{'latitude': 40.7779327, 'longitude': -73.9569132}",[],$,"{'address1': '1236 Lexington Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10028', 'country': 'US', 'state': 'NY', 'display_address': ['1236 Lexington Ave', 'New York, NY 10028']}",+12129883300,(212) 988-3300,8660.030698351182
_cU5kRVpsRjeHPO5Kz736Q,diesel-and-duke-jersey-city,Diesel and Duke,https://s3-media2.fl.yelpcdn.com/bphoto/DVm4VpW1bTd2Rz35d3VqKQ/o.jpg,False,https://www.yelp.com/biz/diesel-and-duke-jersey-city?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,172,"[{'alias': 'burgers', 'title': 'Burgers'}]",4.5,"{'latitude': 40.72285, 'longitude': -74.04942}","['pickup', 'delivery']",$,"{'address1': '389 Monmouth St', 'address2': None, 'address3': '', 'city': 'Jersey City', 'zip_code': '07302', 'country': 'US', 'state': 'NJ', 'display_address': ['389 Monmouth St', 'Jersey City, NJ 07302']}",+12012221322,(201) 222-1322,5033.612822500444
ffsK1AT3bTi6ki23bH7mTQ,companion-cafe-brooklyn,Companion Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/JrGbkpobfE3b0TOYAkGF-A/o.jpg,False,https://www.yelp.com/biz/companion-cafe-brooklyn?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,28,"[{'alias': 'cafes', 'title': 'Cafes'}]",5.0,"{'latitude': 40.6809842, 'longitude': -73.9745721}",[],,"{'address1': '64 6th Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11217', 'country': 'US', 'state': 'NY', 'display_address': ['64 6th Ave', 'Brooklyn, NY 11217']}",+13476893184,(347) 689-3184,3187.8400044048694
FkEVXH6-Mg1AHl-uV8832Q,kx-burger-and-beyond-astoria,KX BURGER AND BEYOND,https://s3-media1.fl.yelpcdn.com/bphoto/RqC36tFBRDkfhNEqXG3F0A/o.jpg,False,https://www.yelp.com/biz/kx-burger-and-beyond-astoria?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,78,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",4.5,"{'latitude': 40.77651, 'longitude': -73.91172}","['pickup', 'delivery']",$$,"{'address1': '29-04 Ditmars Blvd', 'address2': None, 'address3': '', 'city': 'Astoria', 'zip_code': '11105', 'country': 'US', 'state': 'NY', 'display_address': ['29-04 Ditmars Blvd', 'Astoria, NY 11105']}",+16466064835,(646) 606-4835,10544.153778984264
Fit_iIDn__NPVZpVlKFBFQ,osteria-106-new-york,Osteria 106,https://s3-media1.fl.yelpcdn.com/bphoto/7Zds0UvVoFFl0pzl-5HJlw/o.jpg,False,https://www.yelp.com/biz/osteria-106-new-york?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,129,"[{'alias': 'italian', 'title': 'Italian'}]",4.5,"{'latitude': 40.79894, 'longitude': -73.96174}","['pickup', 'delivery']",$$,"{'address1': '53 W 106 St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10025', 'country': 'US', 'state': 'NY', 'display_address': ['53 W 106 St', 'New York, NY 10025']}",+16468337614,(646) 833-7614,10763.384937265244
7zjeUx9aWRGpJmiOuk45zw,the-cuban-restaurant-and-bar-hoboken-2,The Cuban Restaurant and Bar,https://s3-media1.fl.yelpcdn.com/bphoto/jUCVnLIfYuxUE0xAKMeZcA/o.jpg,False,https://www.yelp.com/biz/the-cuban-restaurant-and-bar-hoboken-2?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,1007,"[{'alias': 'cuban', 'title': 'Cuban'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'latin', 'title': 'Latin American'}]",4.0,"{'latitude': 40.74099, 'longitude': -74.02945}","['pickup', 'delivery']",$$$,"{'address1': '333 Washington St', 'address2': None, 'address3': '', 'city': 'Hoboken', 'zip_code': '07030', 'country': 'US', 'state': 'NJ', 'display_address': ['333 Washington St', 'Hoboken, NJ 07030']}",+12017959899,(201) 795-9899,4950.64013437562
tT6teP3ZfCAfvdPdDoqG4A,ki-sushi-brooklyn,Ki Sushi,https://s3-media2.fl.yelpcdn.com/bphoto/bmx2oObtubmcdZK-9_ZLSw/o.jpg,False,https://www.yelp.com/biz/ki-sushi-brooklyn?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,701,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]",4.0,"{'latitude': 40.68764, 'longitude': -73.9901}",[],$$,"{'address1': '122 Smith St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['122 Smith St', 'Brooklyn, NY 11201']}",+17189350575,(718) 935-0575,2009.758329718251
4-kYGYagcUzQkZuih8v-SA,el-artesano-restaurant-union-city,El Artesano Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/BF9du17B-blFcusiImiIrA/o.jpg,False,https://www.yelp.com/biz/el-artesano-restaurant-union-city?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,202,"[{'alias': 'cuban', 'title': 'Cuban'}]",4.5,"{'latitude': 40.777122, 'longitude': -74.025535}",['delivery'],$,"{'address1': '4101 Bergenline Ave', 'address2': '', 'address3': '', 'city': 'Union City', 'zip_code': '07087', 'country': 'US', 'state': 'NJ', 'display_address': ['4101 Bergenline Ave', 'Union City, NJ 07087']}",+12018677341,(201) 867-7341,8393.489948461343
E2RpnwMxgDHAWcsNMevhmg,cuts-and-slices-brooklyn-3,Cuts & Slices,https://s3-media1.fl.yelpcdn.com/bphoto/iGo7yv-6OdBDsxL2FhPKww/o.jpg,False,https://www.yelp.com/biz/cuts-and-slices-brooklyn-3?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,138,"[{'alias': 'pizza', 'title': 'Pizza'}]",4.5,"{'latitude': 40.6854737, 'longitude': -73.9203186}","['pickup', 'delivery']",$,"{'address1': '93 Howard Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11233', 'country': 'US', 'state': 'NY', 'display_address': ['93 Howard Ave', 'Brooklyn, NY 11233']}",+17185522652,(718) 552-2652,6625.089022725761
-bdxB20YveudeyL63chscg,cull-and-pistol-oyster-bar-new-york,Cull & Pistol Oyster Bar,https://s3-media4.fl.yelpcdn.com/bphoto/Uvh5Uzb5LusBB2yQjAmYVA/o.jpg,False,https://www.yelp.com/biz/cull-and-pistol-oyster-bar-new-york?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,638,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.0,"{'latitude': 40.7426589397899, 'longitude': -74.0059285394953}",[],$$,"{'address1': '75 9th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['75 9th Ave', 'New York, NY 10011']}",+16465681223,(646) 568-1223,4252.592476927422
1Mqydw0kcU_dgRgsWpo_7g,oatmeals-new-york-3,OatMeals,https://s3-media3.fl.yelpcdn.com/bphoto/1HE5U_lPyd9xezqVLMAWBA/o.jpg,False,https://www.yelp.com/biz/oatmeals-new-york-3?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,405,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,"{'latitude': 40.730389, 'longitude': -74.000533}","['pickup', 'delivery']",$,"{'address1': '120 W 3rd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['120 W 3rd St', 'New York, NY 10012']}",+16463603570,(646) 360-3570,2823.0702993408763
qIOdughNii7-OW88IFtPQw,rosas-pizza-ridgewood,Rosa's Pizza,https://s3-media4.fl.yelpcdn.com/bphoto/DTa1CbELDyW7LYchNVAoYg/o.jpg,False,https://www.yelp.com/biz/rosas-pizza-ridgewood?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,266,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",4.5,"{'latitude': 40.712192, 'longitude': -73.899997}",[],$,"{'address1': '6265 Fresh Pond Rd', 'address2': '', 'address3': '', 'city': 'Ridgewood', 'zip_code': '11385', 'country': 'US', 'state': 'NY', 'display_address': ['6265 Fresh Pond Rd', 'Ridgewood, NY 11385']}",+17184977672,(718) 497-7672,7983.5045495200175
qOomR3AwClOGpV1HdqOTFg,les-enfants-de-boheme-new-york,Les Enfants de Boheme,https://s3-media1.fl.yelpcdn.com/bphoto/Sw6SDhbhkdi7MJeDajbp5A/o.jpg,False,https://www.yelp.com/biz/les-enfants-de-boheme-new-york?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,244,"[{'alias': 'french', 'title': 'French'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.5,"{'latitude': 40.7136187, 'longitude': -73.9888503}",[],$$,"{'address1': '177 Henry St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['177 Henry St', 'New York, NY 10002']}",+16464764843,(646) 476-4843,1026.2110364656392
6V67nWoMAmikODuyQNQ3fw,honest-chops-butchery-new-york,Honest Chops Butchery,https://s3-media2.fl.yelpcdn.com/bphoto/-BLRVmIrNKZ1CoGz6vgAZw/o.jpg,False,https://www.yelp.com/biz/honest-chops-butchery-new-york?adjust_creative=GbDP3exFJ3vf-I_28atqbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GbDP3exFJ3vf-I_28atqbw,103,"[{'alias': 'butcher', 'title': 'Butcher'}, {'alias': 'halal', 'title': 'Halal'}, {'alias': 'organic_stores', 'title': 'Organic Stores'}]",4.5,"{'latitude': 40.7289505, 'longitude': -73.9861298}",[],$$,"{'address1': '319 E 9th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['319 E 9th St', 'New York, NY 10003']}",+12123880762,(212) 388-0762,2699.8864406110138
